19037,1/8/1998 0:00:00,0.00,0.00,0.00,0.00,34.93,0.00,0.00,36.05,7.00,11.46,0.00,78.27,0.00,0.00,167.73,131.67,0.00
19037,1/9/1998 0:00:00,0.00,0.00,0.00,8.54,34.96,0.00,0.00,0.00,7.00,14.14,0.00,74.15,0.00,0.00,138.82,138.82,0.00
19037,1/10/1998 0:00:00,31.01,0.00,0.00,0.00,24.49,0.00,0.00,0.00,7.00,24.11,0.00,58.33,0.00,0.00,144.94,144.94,0.00
19037,1/11/1998 0:00:00,0.00,95.52,0.00,0.00,25.64,0.00,0.00,0.00,7.00,27.13,0.00,54.99,0.00,0.00,210.30,210.30,0.00
19037,1/12/1998 0:00:00,0.00,165.91,0.00,0.00,22.42,0.00,0.00,0.00,7.00,0.00,0.00,76.04,0.00,8.77,280.16,271.38,0.00
19037,1/13/1998 0:00:00,25.14,47.54,0.00,0.00,39.18,0.00,0.00,0.00,7.00,19.01,0.00,54.53,0.00,0.00,192.42,192.42,0.00
19037,1/14/1998 0:00:00,0.00,0.00,0.00,0.00,23.28,0.00,0.00,0.00,7.00,0.00,0.00,62.25,0.00,0.00,92.54,92.54,0.00
19037,1/15/1998 0:00:00,29.62,0.00,0.00,0.00,41.10,0.00,0.00,0.00,7.00,39.55,0.00,68.50,0.00,0.00,185.79,185.79,0.00
19037,1/16/1998 0:00:00,0.00,0.00,0.00,0.00,44.77,0.00,0.00,0.00,7.00,10.50,0.00,65.05,0.00,0.00,127.33,127.33,0.00
19037,1/17/1998 0:00:00,31.96,0.00,0.00,13.06,20.27,0.00,0.00,40.56,7.00,24.45,0.00,50.23,0.00,7.55,195.12,147.00,0.00
19037,1/18/1998 0:00:00,0.00,35.35,0.00,11.98,19.06,0.00,0.00,0.00,7.00,0.00,0.00,63.69,0.00,0.00,137.10,137.10,0.00
19037,1/19/1998 0:00:00,0.00,192.34,0.00,0.00,28.48,0.00,0.00,0.00,7.00,59.18,0.00,50.45,0.00,0.00,337.47,337.47,0.00
19038,7/30/1997 0:00:00,0.00,97.04,0.00,0.00,8.52,0.00,0.00,0.00,0.73,30.01,0.00,51.90,0.00,0.00,188.21,188.21,0.00
19038,7/31/1997 0:00:00,0.00,24.11,0.00,0.00,5.94,0.00,0.00,0.00,0.73,40.50,0.00,36.65,0.00,11.91,119.87,107.95,0.00
19038,8/1/1997 0:00:00,0.00,0.00,0.00,0.00,5.79,0.00,0.00,10.06,0.73,30.60,0.00,41.77,0.00,0.00,88.96,78.89,0.00
19038,8/2/1997 0:00:00,0.00,142.83,0.00,0.00,8.73,0.00,0.00,1162.42,0.73,64.09,0.00,72.54,0.00,3.16,1454.52,288.93,0.00
19038,8/3/1997 0:00:00,0.00,0.00,0.00,0.00,18.83,0.00,0.00,1067.80,0.73,22.72,140.07,52.26,0.00,0.00,1302.43,94.55,0.00
19038,8/4/1997 0:00:00,0.00,29.87,0.00,11.39,12.46,0.00,0.00,13.26,0.73,20.82,0.00,44.94,0.00,0.00,133.50,120.24,0.00
19038,8/5/1997 0:00:00,0.00,0.00,0.00,0.00,7.68,0.00,0.00,198.30,0.73,38.63,0.00,35.14,0.00,0.00,280.48,82.18,0.00
19038,8/6/1997 0:00:00,0.00,99.13,0.00,0.00,38.78,0.00,0.00,0.00,0.73,21.42,0.00,73.05,0.00,1.23,234.36,233.13,0.00
19038,8/7/1997 0:00:00,0.00,0.00,0.00,0.00,8.96,0.00,0.00,0.00,0.73,17.64,0.00,70.96,0.00,0.00,98.31,98.31,0.00
19038,8/8/1997 0:00:00,0.00,0.00,0.00,0.00,17.36,0.00,0.00,0.00,0.73,15.60,60.34,46.03,0.00,0.00,140.07,79.73,0.00
19038,8/9/1997 0:00:00,0.00,145.24,0.00,0.00,15.40,0.00,0.00,19.03,0.73,62.05,24.27,135.66,0.00,0.00,402.41,359.10,0.00
19038,8/10/1997 0:00:00,0.00,0.00,0.00,0.00,7.35,0.00,0.00,141.05,0.73,15.25,0.00,33.40,0.00,0.00,197.80,56.74,0.00
19038,8/11/1997 0:00:00,0.00,0.00,0.00,0.00,3.63,0.00,0.00,0.00,0.00,25.64,0.00,34.02,0.00,0.00,63.31,63.31,0.00
19038,1/7/1998 0:00:00,0.00,189.32,0.00,0.00,24.92,0.00,0.00,0.00,1.62,7.21,0.00,33.14,0.00,0.00,256.23,256.23,0.00
19038,1/8/1998 0:00:00,0.00,0.00,0.00,0.00,6.78,0.00,0.00,0.00,1.62,0.00,0.00,32.96,0.00,0.00,41.37,41.37,0.00
19038,1/9/1998 0:00:00,0.00,0.00,0.00,0.00,10.78,0.00,0.00,0.00,1.62,0.00,0.00,31.51,0.00,0.00,43.93,43.93,0.00
19038,1/10/1998 0:00:00,0.00,50.83,0.00,0.00,15.95,0.00,0.00,0.00,1.62,0.00,0.00,30.00,0.00,0.00,98.42,98.42,0.00
19038,1/11/1998 0:00:00,0.00,0.00,0.00,0.00,6.70,0.00,0.00,0.00,1.62,23.25,0.00,16.27,0.00,0.00,47.86,47.86,0.00
19038,1/12/1998 0:00:00,0.00,0.00,0.00,10.56,22.09,0.00,0.00,0.00,1.62,17.75,0.00,60.90,0.00,8.14,121.09,112.95,0.00
19038,1/13/1998 0:00:00,0.00,0.00,0.00,0.00,12.84,0.00,0.00,0.00,1.62,20.20,0.00,50.97,0.00,0.00,85.66,85.66,0.00
19038,1/14/1998 0:00:00,0.00,101.31,0.00,0.00,5.96,0.00,0.00,0.00,1.62,23.88,0.00,54.02,0.00,0.00,186.83,186.83,0.00
19038,1/15/1998 0:00:00,0.00,0.00,0.00,0.00,9.06,0.00,0.00,0.00,1.62,0.00,0.00,32.90,0.00,0.00,43.60,43.60,0.00
19038,1/16/1998 0:00:00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,1.62,0.00,0.00,53.23,0.00,0.00,63.95,63.95,0.00
19038,1/17/1998 0:00:00,0.00,0.00,0.00,0.00,4.19,0.00,0.00,0.00,1.62,15.26,0.00,82.34,0.00,1.10,104.53,103.43,0.00
19038,1/18/1998 0:00:00,0.00,0.00,0.00,9.46,41.36,0.00,0.00,0.00,1.62,23.11,0.00,66.18,0.00,0.00,141.75,141.75,0.00
19038,1/19/1998 0:00:00,0.00,0.00,0.00,0.00,18.80,0.00,0.00,0.00,1.62,20.01,0.00,52.64,0.00,0.00,93.10,93.10,0.00
19038,1/20/1998 0:00:00,0.00,0.00,0.00,0.00,12.61,0.00,0.00,0.00,1.62,22.03,0.00,40.70,0.00,0.00,76.97,76.97,0.00
19042,7/30/1997 0:00:00,0.00,0.00,0.00,0.00,18.63,0.00,0.00,705.75,5.96,0.00,0.00,12.15,0.00,0.00,742.50,36.75,0.00
19042,7/31/1997 0:00:00,0.00,0.00,0.00,0.00,11.97,0.00,0.00,0.00,5.96,0.00,0.00,2.51,0.00,0.00,20.45,20.45,0.00
19042,8/1/1997 0:00:00,0.00,72.44,0.00,0.00,11.52,0.00,0.00,0.00,5.96,0.00,0.00,9.27,0.00,0.00,99.21,99.21,0.00
19042,8/2/1997 0:00:00,0.00,0.00,0.00,0.00,16.74,0.00,0.00,1300.56,5.96,0.00,0.00,17.99,0.00,1.62,1342.89,40.70,0.00
19042,8/3/1997 0:00:00,0.00,62.10,0.00,0.00,30.06,0.00,0.00,0.00,5.96,24.20,0.00,29.06,0.00,3.69,155.09,151.40,0.00
19042,8/4/1997 0:00:00,0.00,0.00,0.00,0.00,15.48,0.00,0.00,0.00,5.96,0.00,0.00,6.65,0.00,0.00,28.10,28.10,0.00
19042,8/5/1997 0:00:00,0.00,0.00,0.00,0.00,8.37,0.00,0.00,972.37,5.96,0.00,0.00,7.64,0.00,1.52,995.89,21.98,0.00
19042,8/6/1997 0:00:00,0.00,0.00,0.00,0.00,11.16,0.00,0.00,82.58,5.96,0.00,0.00,8.00,0.00,0.00,107.72,25.13,0.00
19042,8/7/1997 0:00:00,0.00,0.00,0.00,0.00,17.37,0.00,0.00,0.00,5.96,0.00,0.00,17.54,0.00,0.00,40.88,40.88,0.00
19042,8/8/1997 0:00:00,0.00,0.00,0.00,0.00,11.52,0.00,0.00,707.64,5.96,0.00,0.00,14.12,0.00,0.81,740.07,31.61,0.00
19042,8/9/1997 0:00:00,0.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,5.96,0.00,0.00,0.00,0.00,0.00,10.46,10.46,0.00
19042,8/10/1997 0:00:00,0.00,37.62,0.00,0.00,18.45,0.00,0.00,478.17,5.96,18.36,0.00,4.76,0.00,0.00,563.34,85.17,0.00
19042,8/11/1997 0:00:00,0.00,0.00,0.00,0.00,9.18,0.00,0.00,699.44,5.96,0.00,0.00,4.85,0.00,0.00,719.45,20.00,0.00
19042,1/7/1998 0:00:00,0.00,0.00,0.00,0.00,9.57,0.00,0.00,0.00,4.59,0.00,0.00,30.90,0.00,0.00,45.07,45.07,0.00
19042,1/8/1998 0:00:00,0.00,0.00,0.00,0.00,9.54,0.00,0.00,0.00,4.59,0.00,0.00,27.93,0.00,0.00,42.06,42.06,0.00
19042,1/9/1998 0:00:00,0.00,72.65,0.00,0.00,8.25,0.00,0.00,0.00,4.59,0.00,0.00,29.74,0.00,0.00,115.23,115.23,0.00
19042,1/10/1998 0:00:00,0.00,0.00,0.00,0.00,14.53,0.00,0.00,0.00,4.59,0.00,0.00,31.81,0.00,0.00,50.93,50.93,0.00
19042,1/11/1998 0:00:00,0.00,0.00,0.00,0.00,14.28,0.00,0.00,11.40,4.59,0.00,0.00,26.39,0.00,0.00,56.67,45.26,0.00
19042,1/12/1998 0:00:00,0.00,0.00,0.00,0.00,10.49,0.00,0.00,0.00,4.59,0.00,0.00,31.38,0.00,0.00,46.46,46.46,0.00
19042,1/13/1998 0:00:00,0.00,0.00,0.00,0.00,15.57,0.00,0.00,0.00,4.59,0.00,0.00,8.22,0.00,0.00,28.38,28.38,0.00
19042,1/14/1998 0:00:00,0.00,0.00,0.00,0.00,10.77,0.00,0.00,0.00,4.59,0.00,0.00,19.53,0.00,0.81,35.72,34.90,0.00
19042,1/15/1998 0:00:00,0.00,0.00,0.00,0.00,3.56,0.00,0.00,0.00,4.59,0.00,0.00,19.64,0.00,0.00,27.79,27.79,0.00
19042,1/16/1998 0:00:00,0.00,74.12,0.00,0.00,8.81,0.00,0.00,0.00,4.59,0.00,0.00,29.50,0.00,0.00,117.02,117.02,0.00
19042,1/17/1998 0:00:00,0.00,0.00,0.00,0.00,14.09,0.00,0.00,0.00,4.59,0.00,0.00,23.58,0.00,0.00,42.26,42.26,0.00
19042,1/18/1998 0:00:00,0.00,56.01,0.00,0.00,12.77,0.00,0.00,0.00,4.59,16.33,0.00,29.54,0.00,1.97,121.23,119.26,0.00
19042,1/19/1998 0:00:00,0.00,64.14,0.00,0.00,14.07,0.00,0.00,44.77,4.59,0.00,0.00,29.24,0.00,3.28,160.11,112.04,0.00
19042,1/20/1998 0:00:00,0.00,0.00,0.00,0.00,7.82,0.00,0.00,0.00,4.59,0.00,0.00,9.12,0.00,0.00,21.54,21.54,0.00
19046,7/30/1997 0:00:00,28.46,89.20,0.00,0.00,100.39,0.00,0.00,138.49,26.87,84.57,0.00,83.87,0.00,6.75,558.62,413.38,0.00
19046,7/31/1997 0:00:00,91.98,53.14,0.00,0.00,121.85,0.00,0.00,356.89,26.87,87.06,0.00,89.25,0.00,6.79,833.85,470.17,0.00
19046,8/1/1997 0:00:00,0.00,57.61,0.00,0.00,120.13,0.00,0.00,221.12,26.87,70.86,0.00,63.39,0.00,0.00,560.01,338.88,0.00
19046,8/2/1997 0:00:00,13.18,56.31,0.00,0.00,130.96,0.00,0.00,152.49,26.87,71.64,0.00,99.96,0.00,0.00,551.44,398.95,0.00
19046,8/3/1997 0:00:00,30.37,0.00,0.00,0.00,78.27,0.00,0.00,162.05,26.87,38.50,0.00,93.09,0.00,1.26,430.46,267.13,0.00
19046,8/4/1997 0:00:00,0.00,94.18,0.00,0.00,121.49,0.00,0.00,153.76,26.87,78.32,0.00,98.07,0.00,0.00,572.73,418.96,0.00
19046,8/5/1997 0:00:00,8.51,51.98,0.00,0.00,139.85,0.00,0.00,151.22,26.87,73.75,0.00,108.70,0.00,2.27,563.19,409.69,0.00
19046,8/6/1997 0:00:00,0.00,90.82,0.00,0.00,108.56,0.00,0.00,136.68,26.87,60.06,0.00,98.09,0.00,1.71,522.81,384.41,0.00
19046,8/7/1997 0:00:00,0.00,105.94,0.00,0.00,62.25,0.00,0.00,142.82,26.87,16.77,0.00,29.90,0.00,0.68,385.26,241.74,0.00
19046,8/8/1997 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.39,26.87,0.00,0.00,0.00,0.00,0.00,137.27,26.87,0.00
19046,8/9/1997 0:00:00,10.22,0.00,0.00,0.00,39.18,0.00,0.00,149.77,26.87,74.63,0.00,46.65,0.00,0.00,347.37,197.59,0.00
19046,8/10/1997 0:00:00,19.94,77.93,0.00,0.00,51.11,0.00,0.00,122.46,26.87,35.06,0.00,43.88,0.00,9.82,387.11,254.81,0.00
19046,8/11/1997 0:00:00,0.00,164.62,0.00,0.00,92.46,0.00,0.00,162.93,26.87,52.51,0.00,92.20,0.00,9.89,601.50,428.68,0.00
19046,1/7/1998 0:00:00,0.00,0.00,0.00,0.00,69.29,0.00,0.00,0.00,15.02,54.22,0.00,23.56,0.00,0.62,162.74,162.11,0.00
19046,1/8/1998 0:00:00,17.95,90.95,0.00,0.00,57.86,0.00,0.00,0.00,15.02,70.54,0.00,26.54,0.00,4.19,283.09,278.89,0.00
19046,1/9/1998 0:00:00,0.00,0.00,0.00,0.00,69.64,0.00,0.00,61.47,15.02,46.46,0.00,36.66,0.00,1.33,230.61,167.80,0.00
19046,1/10/1998 0:00:00,0.00,0.00,0.00,0.00,99.26,0.00,0.00,0.00,15.02,46.77,0.00,54.81,0.00,0.00,215.87,215.87,0.00
19046,1/11/1998 0:00:00,0.00,73.66,0.00,0.00,54.65,0.00,0.00,0.00,15.02,61.08,0.00,29.43,0.00,0.00,233.87,233.87,0.00
19046,1/12/1998 0:00:00,0.00,74.73,0.00,0.00,73.81,0.00,0.00,0.00,15.02,7.84,0.00,35.52,0.00,0.67,207.62,206.95,0.00
19046,1/13/1998 0:00:00,0.00,48.72,0.00,0.00,71.28,0.00,0.00,8.22,15.02,49.44,0.00,31.95,0.00,1.42,226.09,216.43,0.00
19046,1/14/1998 0:00:00,0.00,0.00,0.00,0.00,83.97,0.00,0.00,0.00,15.02,30.36,0.00,57.56,0.00,15.35,202.28,186.93,0.00
19046,1/15/1998 0:00:00,21.11,44.05,0.00,0.00,58.41,0.00,0.00,0.00,15.02,54.62,0.00,30.45,0.00,8.11,231.81,223.69,0.00
19046,1/16/1998 0:00:00,0.00,0.00,0.00,0.00,54.32,0.00,0.00,9.23,15.02,54.69,0.00,39.95,0.00,1.16,174.41,164.00,0.00
19046,1/17/1998 0:00:00,0.00,42.74,0.00,0.00,90.50,0.00,0.00,0.00,15.02,42.36,0.00,27.51,0.00,1.19,219.33,218.14,0.00
19046,1/18/1998 0:00:00,0.00,15.23,0.00,0.00,34.50,0.00,0.00,197.49,15.02,26.96,0.00,25.58,0.00,1.26,316.08,117.31,0.00
19046,1/19/1998 0:00:00,0.00,0.00,0.00,0.00,86.10,0.00,0.00,0.00,15.02,22.95,0.00,28.12,0.00,0.00,152.22,152.22,0.00
19046,1/20/1998 0:00:00,0.00,83.76,0.00,0.00,72.66,0.00,0.00,15.30,15.02,39.24,0.00,35.13,0.00,0.00,261.13,245.83,0.00
19049,7/30/1997 0:00:00,0.00,87.63,0.00,7.07,25.14,0.00,0.00,1012.22,3.93,53.04,0.00,34.83,0.00,0.81,1224.71,211.67,0.00
19049,7/31/1997 0:00:00,0.00,0.00,0.00,4.94,46.06,0.00,0.00,11.35,3.93,71.93,0.00,37.47,0.00,0.00,175.69,164.34,0.00
19049,8/1/1997 0:00:00,0.00,0.00,0.00,0.00,34.94,0.00,0.00,1436.94,3.93,54.15,0.00,32.72,0.00,0.00,1562.70,125.75,0.00
19049,8/2/1997 0:00:00,0.00,70.76,0.00,0.00,29.43,0.00,0.00,197.47,3.93,30.48,0.00,23.99,0.00,0.00,356.08,158.60,0.00
19049,8/3/1997 0:00:00,0.00,40.32,0.00,0.00,56.36,0.00,0.00,373.22,3.93,0.00,0.00,24.41,0.00,0.00,498.26,125.04,0.00
19049,8/4/1997 0:00:00,0.00,73.09,0.00,0.00,58.31,0.00,0.00,150.20,3.93,42.17,0.00,30.24,0.00,0.00,357.97,207.76,0.00
19049,8/5/1997 0:00:00,0.00,41.07,0.00,0.00,31.69,0.00,0.00,291.02,3.93,82.00,0.00,26.38,0.00,0.00,476.10,185.08,0.00
19049,8/6/1997 0:00:00,0.00,41.18,0.00,0.00,34.26,0.00,0.00,3248.73,3.93,51.07,0.00,17.69,0.00,0.00,3396.90,148.16,0.00
19049,8/7/1997 0:00:00,0.00,30.30,0.00,0.00,38.99,0.00,0.00,226.97,3.93,28.71,0.00,31.61,0.00,1.39,361.94,133.56,0.00
19049,8/8/1997 0:00:00,0.00,0.00,0.00,0.00,44.65,0.00,0.00,9.80,3.93,80.74,0.00,46.67,0.00,0.00,185.81,176.01,0.00
19049,8/9/1997 0:00:00,0.00,56.87,0.00,0.00,51.13,0.00,0.00,197.08,3.93,42.26,0.00,38.30,0.00,0.00,389.59,192.51,0.00
19049,8/10/1997 0:00:00,0.00,0.00,0.00,0.00,39.03,0.00,0.00,145.56,3.93,0.00,0.00,26.70,0.00,0.00,215.23,69.67,0.00
19049,8/11/1997 0:00:00,0.00,0.00,0.00,0.00,52.88,0.00,0.00,144.61,3.93,67.94,0.00,34.60,0.00,0.00,303.99,159.37,0.00
19058,7/29/1997 0:00:00,32.13,100.72,12.16,0.00,25.76,0.00,0.00,30.37,1.36,0.00,0.00,63.65,0.00,0.00,266.18,235.80,12.16
19058,7/30/1997 0:00:00,0.00,138.24,5.22,11.20,25.81,0.00,0.00,20.95,1.36,12.10,0.00,58.89,0.00,0.00,273.79,252.83,5.22
19058,7/31/1997 0:00:00,0.00,191.66,8.92,5.62,44.33,0.00,0.00,51.70,1.36,0.00,0.00,68.80,0.00,0.00,372.41,320.71,8.92
19058,8/1/1997 0:00:00,24.11,44.76,16.93,0.00,36.26,0.00,0.00,0.00,1.36,18.39,0.00,62.50,0.00,0.00,204.33,204.33,16.93
19058,8/2/1997 0:00:00,0.00,85.81,10.58,0.00,24.49,0.00,0.00,52.61,1.36,0.00,0.00,37.94,0.00,0.00,212.80,160.18,10.58
19058,8/3/1997 0:00:00,21.07,35.09,7.29,12.74,34.09,0.00,0.00,16.65,1.36,0.00,0.00,65.96,0.00,0.00,194.29,177.63,7.29
19058,8/4/1997 0:00:00,27.23,88.57,13.82,0.00,29.74,0.00,0.00,67.44,1.36,15.85,0.00,67.55,0.00,0.00,311.60,244.16,13.82
19058,8/5/1997 0:00:00,28.30,48.16,5.80,0.00,39.26,0.00,0.00,8.69,1.36,28.06,0.00,53.70,0.00,0.00,213.37,204.67,5.80
19058,8/6/1997 0:00:00,0.00,47.45,13.23,0.00,31.25,0.00,0.00,89.49,1.36,9.98,0.00,80.72,0.00,1.37,274.87,184.01,13.23
19058,8/7/1997 0:00:00,0.00,106.47,6.59,14.97,32.45,0.00,0.00,77.05,1.36,9.96,0.00,42.92,0.00,0.00,291.80,214.74,6.59
19058,8/8/1997 0:00:00,41.00,92.36,7.89,0.00,40.08,0.00,0.00,39.64,1.36,25.17,0.00,87.60,13.50,0.00,348.64,308.99,21.39
19058,8/9/1997 0:00:00,0.00,156.96,18.96,7.20,34.00,0.00,0.00,28.55,1.36,16.40,0.00,66.34,0.00,0.00,329.81,301.25,18.96
19058,8/10/1997 0:00:00,0.00,69.74,9.12,0.00,27.36,0.00,0.00,33.04,1.36,0.00,0.00,111.87,0.00,0.00,252.52,219.47,9.12
19058,1/6/1998 0:00:00,0.00,42.16,0.00,0.00,8.85,0.00,0.00,0.00,86.04,41.18,0.00,54.64,0.00,0.00,232.89,232.89,0.00
19058,1/7/1998 0:00:00,0.00,77.55,0.00,12.94,9.77,0.00,0.00,49.84,86.04,0.00,0.00,25.47,11.46,0.62,273.74,223.26,11.46
19058,1/8/1998 0:00:00,0.00,39.63,0.00,0.00,7.29,0.00,0.00,28.14,86.04,34.27,0.00,51.39,0.00,0.00,246.79,218.64,0.00
19058,1/9/1998 0:00:00,0.00,30.21,0.00,13.79,13.08,0.00,0.00,55.71,86.04,39.40,0.00,61.14,0.00,12.43,311.85,243.70,0.00
19058,1/10/1998 0:00:00,21.71,138.76,0.00,14.69,17.10,0.00,0.00,0.00,86.04,0.00,0.00,65.58,0.00,0.00,343.90,343.90,0.00
19058,1/11/1998 0:00:00,0.00,224.35,0.00,0.00,22.58,0.00,0.00,0.00,86.04,54.88,0.00,86.83,0.00,0.00,474.70,474.70,0.00
19058,1/12/1998 0:00:00,0.00,105.01,0.00,13.36,20.78,0.00,0.00,0.00,86.04,26.20,0.00,104.71,0.00,0.00,356.12,356.12,0.00
19058,1/13/1998 0:00:00,28.87,33.33,0.00,18.68,8.34,0.00,0.00,41.20,86.04,30.45,0.00,42.32,0.00,0.00,289.28,248.07,0.00
19058,1/14/1998 0:00:00,0.00,68.05,0.00,0.00,15.15,0.00,0.00,0.00,86.04,10.97,0.00,41.97,11.18,0.00,233.38,233.38,11.18
19058,1/15/1998 0:00:00,48.11,0.00,0.00,0.00,9.05,0.00,0.00,33.19,86.04,52.66,0.00,50.57,0.00,0.00,279.65,246.45,0.00
19058,1/16/1998 0:00:00,0.00,71.10,0.00,12.62,14.82,0.00,0.00,0.00,86.04,77.25,0.00,85.32,0.00,12.83,360.01,347.17,0.00
19058,1/17/1998 0:00:00,0.00,113.56,0.00,13.77,15.60,0.00,0.00,0.00,86.04,0.00,0.00,66.77,22.10,0.00,317.87,317.87,22.10
19058,1/18/1998 0:00:00,0.00,163.64,0.00,0.00,16.15,0.00,0.00,43.14,86.04,12.21,0.00,95.92,0.00,0.00,417.11,373.96,0.00
19058,1/19/1998 0:00:00,0.00,61.08,0.00,12.84,23.23,0.00,0.00,0.00,86.04,55.02,0.00,78.21,0.00,22.55,338.98,316.43,0.00
19064,7/29/1997 0:00:00,0.00,0.00,0.00,0.00,52.51,0.00,0.00,0.00,16.32,9.77,0.00,30.18,0.00,0.00,108.79,108.79,0.00
19064,7/30/1997 0:00:00,0.00,0.00,0.00,6.09,32.69,0.00,0.00,0.00,16.32,12.14,0.00,18.76,0.00,0.00,86.03,86.03,0.00
19064,7/31/1997 0:00:00,0.00,42.13,0.00,0.00,21.39,0.00,0.00,0.00,16.32,5.90,0.00,13.14,0.00,0.00,98.89,98.89,0.00
19064,8/1/1997 0:00:00,0.00,0.00,0.00,0.00,25.05,0.00,0.00,0.00,16.32,13.76,0.00,21.49,0.00,0.00,76.64,76.64,0.00
19064,8/2/1997 0:00:00,0.00,44.05,0.00,9.97,50.44,0.00,0.00,0.00,16.32,8.01,0.00,32.02,0.00,0.00,160.83,160.83,0.00
19064,8/3/1997 0:00:00,0.00,43.20,0.00,9.05,56.98,0.00,0.00,3009.41,16.32,27.86,0.00,25.14,0.00,0.00,3187.98,178.57,0.00
19064,8/4/1997 0:00:00,0.00,0.00,0.00,0.00,43.20,0.00,0.00,759.61,16.32,22.12,0.00,24.73,0.00,0.00,865.99,106.38,0.00
19064,8/5/1997 0:00:00,0.00,0.00,0.00,0.00,32.75,0.00,0.00,11.19,16.32,11.96,0.00,17.98,0.00,0.00,90.21,79.02,0.00
19064,8/6/1997 0:00:00,0.00,27.52,0.00,0.00,36.40,0.00,0.00,14.72,16.32,12.34,0.00,12.27,0.00,2.92,122.51,104.87,0.00
19064,8/7/1997 0:00:00,0.00,0.00,0.00,0.00,100.94,0.00,0.00,601.95,16.32,22.77,0.00,25.07,0.00,1.67,768.76,165.12,0.00
19064,8/8/1997 0:00:00,0.00,0.00,0.00,0.00,61.64,0.00,0.00,36.08,16.32,9.35,0.00,23.12,0.00,21.96,168.49,110.45,0.00
19064,8/9/1997 0:00:00,0.00,0.00,0.00,0.00,50.76,0.00,0.00,2939.63,16.32,9.51,0.00,19.24,0.00,474.23,3509.71,95.84,0.00
19064,8/10/1997 0:00:00,0.00,0.00,0.00,0.00,95.11,0.00,0.00,0.00,16.32,51.48,0.00,40.43,0.00,35.91,239.27,203.36,0.00
19064,1/6/1998 0:00:00,0.00,90.34,0.00,0.00,76.41,0.00,0.00,0.00,2.21,36.72,0.00,34.58,0.00,0.00,240.28,240.28,0.00
19064,1/7/1998 0:00:00,0.00,58.11,0.00,0.00,30.36,0.00,0.00,0.00,2.21,7.84,0.00,32.07,0.00,0.00,130.60,130.60,0.00
19064,1/8/1998 0:00:00,0.00,61.85,0.00,9.97,29.19,0.00,0.00,0.00,2.21,44.47,0.00,34.18,0.00,0.00,181.88,181.88,0.00
19064,1/9/1998 0:00:00,0.00,55.82,0.00,8.68,99.98,0.00,0.00,0.00,2.21,44.15,0.00,45.98,0.00,12.84,269.68,256.84,0.00
19064,1/10/1998 0:00:00,0.00,30.11,0.00,0.00,63.68,0.00,0.00,0.00,2.21,56.68,0.00,48.41,0.00,11.63,212.73,201.10,0.00
19064,1/11/1998 0:00:00,0.00,75.86,0.00,0.00,57.17,0.00,0.00,0.00,2.21,12.61,0.00,38.16,0.00,0.00,186.02,186.02,0.00
19064,1/12/1998 0:00:00,0.00,133.24,0.00,0.00,60.33,0.00,0.00,0.00,2.21,7.28,0.00,45.14,0.00,7.40,255.61,248.21,0.00
19064,1/13/1998 0:00:00,0.00,45.80,0.00,0.00,33.25,0.00,0.00,0.00,2.21,51.32,0.00,23.51,0.00,0.00,156.12,156.12,0.00
19064,1/14/1998 0:00:00,0.00,201.33,0.00,0.00,51.75,0.00,0.00,0.00,2.21,7.46,0.00,57.82,0.00,0.00,320.57,320.57,0.00
19064,1/15/1998 0:00:00,22.98,43.57,0.00,0.00,15.55,0.00,0.00,0.00,2.21,72.93,0.00,39.32,0.00,0.00,196.58,196.58,0.00
19064,1/16/1998 0:00:00,0.00,63.86,0.00,0.00,25.17,0.00,0.00,41.04,2.21,19.14,0.00,35.11,0.00,0.00,186.56,145.52,0.00
19064,1/17/1998 0:00:00,0.00,10.63,0.00,0.00,7.02,0.00,0.00,0.00,2.21,13.43,0.00,18.10,0.00,1.25,52.65,51.39,0.00
19064,1/18/1998 0:00:00,0.00,32.51,0.00,12.27,55.91,0.00,0.00,0.00,2.21,22.12,0.00,22.73,0.00,0.00,147.77,147.77,0.00
19064,1/19/1998 0:00:00,0.00,38.99,0.00,0.00,51.36,0.00,0.00,0.00,2.21,9.64,0.00,24.75,0.00,0.00,126.96,126.96,0.00
19065,7/30/1997 0:00:00,0.00,0.00,0.00,0.00,14.86,0.00,0.00,498.89,4.84,0.00,0.00,83.68,0.00,0.00,602.28,103.39,0.00
19065,7/31/1997 0:00:00,0.00,0.00,0.00,0.00,11.46,0.00,0.00,568.40,4.84,0.00,0.00,55.88,0.00,0.68,641.28,72.19,0.00
19065,8/1/1997 0:00:00,0.00,0.00,0.00,0.00,14.33,0.00,0.00,508.06,4.84,0.00,0.00,59.06,0.00,0.00,586.29,78.23,0.00
19065,8/2/1997 0:00:00,0.00,85.94,0.00,0.00,36.27,0.00,0.00,686.09,4.84,0.00,0.00,89.88,0.00,0.00,903.03,216.93,0.00
19065,8/3/1997 0:00:00,0.00,0.00,0.00,0.00,6.43,0.00,0.00,523.64,4.84,13.02,0.00,18.40,0.00,0.70,567.05,42.70,0.00
19065,8/4/1997 0:00:00,0.00,0.00,0.00,4.90,2.76,0.00,0.00,420.76,4.84,0.00,0.00,14.67,0.00,0.00,447.95,27.18,0.00
